Gene ID,Total,GB,Exon,Intron,P,P250,P1K,P5K,Flanks,Gene symbol,Gene name
106562290,1,0,0,0,1,0,0,1,0,DNA replication complex GINS protein PSF2-like,DNA replication complex GINS protein PSF2-like
106562659,1,0,0,0,1,0,0,1,0,LOC106562659,major histocompatibility complex class I-related gene protein-like
106562766,1,0,0,0,1,0,0,1,0,leucine-rich repeat serine/threonine-protein kinase 1-like,leucine-rich repeat serine/threonine-protein kinase 1-like
106562956,1,0,0,0,1,0,0,1,0,LOC106562956,1-acyl-sn-glycerol-3-phosphate acyltransferase alpha-like
106563012,1,0,0,0,1,0,0,1,0,LOC106563012,putative uncharacterized protein DDB_G0290521
106563079,1,0,0,0,1,0,0,1,0,LOC106563079,centrin-3
106563077,1,0,0,0,1,0,0,1,0,LOC106563077,"myocyte-specific enhancer factor 2C-like, transcript variant X1"
106563208,1,0,0,0,1,0,0,1,0,LOC106563208,14-3-3 protein eta-like
106563394,1,0,0,0,1,0,0,1,0,LOC106563394,"55 kDa erythrocyte membrane protein-like, transcript variant X2"
106563543,1,0,0,0,1,0,0,1,0,LOC106563543,neuronal PAS domain-containing protein 4-like
106563491,1,0,0,0,1,0,0,1,0,LOC106563491,"uncharacterized oxidoreductase Mvan_2161-like, transcript variant X2"
106563481,1,0,0,0,1,0,0,1,0,LOC106563481,"peroxiredoxin-5, mitochondrial-like, transcript variant X2"
106563574,1,0,0,0,1,0,0,1,0,LOC106563574,APC membrane recruitment protein 2-like
106563768,1,0,0,0,1,0,0,1,0,LOC106563768,"CLOCK-interacting pacemaker-like, transcript variant X1"
106563789,1,0,0,0,1,0,0,1,0,LOC106563789,"uncharacterized LOC106563789, transcript variant X1"
106564038,1,0,0,0,1,0,0,1,0,LOC106564038,"zinc finger protein 883-like, transcript variant X1"
106564064,1,0,0,0,1,0,0,1,0,LOC106564064,zinc finger protein OZF-like
106564092,1,0,0,0,1,0,0,1,0,LOC106564092,"oocyte zinc finger protein XlCOF6-like, transcript variant X2"
106564320,1,0,0,0,1,0,0,1,0,LOC106564320,uncharacterized LOC106564320
106564505,1,0,0,0,1,0,0,1,0,LOC106564505,"adrenodoxin-like protein, mitochondrial"
106564669,1,0,0,0,1,0,0,1,0,LOC106564669,"ADP-ribosylation factor-binding protein GGA3-like, transcript variant X2"
100306826,1,0,0,0,1,0,0,1,0,tyrosine phosphatase type IVA 1,tyrosine phosphatase type IVA 1
106564996,1,0,0,0,1,0,0,1,0,LOC106564996,C-C chemokine receptor type 7-like
100196153,1,0,0,0,1,0,0,1,0,"heat shock protein, alpha-crystallin-related, 1","heat shock protein, alpha-crystallin-related, 1"
106564774,1,0,0,0,1,0,0,1,0,csrp2bp,"CSRP2 binding protein, transcript variant X2"
106565049,1,0,0,0,1,0,0,1,0,LOC106565049,"MTSS1-like protein, transcript variant X1"
106565244,1,0,0,0,1,0,0,1,0,LOC106565244,Krueppel-like factor 15
106566099,1,0,0,0,1,0,0,1,0,LOC106566099,radical S-adenosyl methionine domain-containing protein 2-like
106565208,1,0,0,0,1,0,0,1,0,LOC106565208,"UPF0258 protein KIAA1024-like, transcript variant X4"
106565201,1,0,0,0,1,0,0,1,0,lyar,Ly1 antibody reactive
106565327,1,0,0,0,1,0,0,1,0,LOC106565327,metabotropic glutamate receptor 2-like
106565331,1,0,0,0,1,0,0,1,0,cssa12h3orf67,"chromosome ssa12 open reading frame, human C3orf67, transcript variant X1"
106565378,1,0,0,0,1,0,0,1,0,LOC106565378,"golgin subfamily A member 7-like, transcript variant X1"
100380707,1,0,0,0,1,0,0,1,0,LOC100380707,ubiquitin carboxyl-terminal hydrolase 4
106565545,1,0,0,0,1,0,0,1,0,LOC106565545,protein kinase C delta type-like
106565531,1,0,0,0,1,0,0,1,0,LOC106565531,"5'-AMP-activated protein kinase subunit gamma-1-like, transcript variant X2"
106565674,1,0,0,0,1,0,0,1,0,LOC106565674,"interferon regulatory factor 6-like, transcript variant X2"
106565830,1,0,0,0,1,0,0,1,0,tmf1,"TATA element modulatory factor 1, transcript variant X2"
106565945,1,0,0,0,1,0,0,1,0,LOC106565945,"gamma-glutamyltransferase 7-like, transcript variant X2"
106565779,1,0,0,0,1,0,0,1,0,LOC106565779,"DNA topoisomerase 1-like, transcript variant X2"
106565937,1,0,0,0,1,0,0,1,0,LOC106565937,"tumor necrosis factor receptor superfamily member 21-like, transcript variant X4"
106565566,1,0,0,0,1,0,0,1,0,LOC106565566,myosin-IIIb-like
106566123,1,0,0,0,1,0,0,1,0,LOC106566123,protein phosphatase 1 regulatory inhibitor subunit 16B-like
106566356,1,0,0,0,1,0,0,1,0,LOC106566356,"regulator of G-protein signaling 17-like, transcript variant X2"
106566482,1,0,0,0,1,0,0,1,0,serine/threonine-protein kinase pim-1-like,serine/threonine-protein kinase pim-1-like
106566512,1,0,0,0,1,0,0,1,0,ddx20,DEAD (Asp-Glu-Ala-Asp) box polypeptide 20
106566522,1,0,0,0,1,0,0,1,0,LOC106566522,potassium voltage-gated channel subfamily D member 3-like
106566544,1,0,0,0,1,0,0,1,0,voltage-dependent calcium channel subunit alpha-2/delta-3-like,voltage-dependent calcium channel subunit alpha-2/delta-3-like
100136527,1,0,0,0,1,0,0,1,0,slc6a6,"solute carrier family 6 (neurotransmitter transporter, taurine), member 6, transcript variant X2"
106566647,1,0,0,0,1,0,0,1,0,LOC106566647,uncharacterized LOC106566647
106566716,1,0,0,0,1,0,0,1,0,LOC106566716,polypeptide N-acetylgalactosaminyltransferase 6-like
100195946,1,0,0,0,1,0,0,1,0,rae1,"ribonucleic acid export 1, transcript variant X1"
106566918,1,0,0,0,1,0,0,1,0,LOC106566918,SAM pointed domain-containing Ets transcription factor-like
106566887,1,0,0,0,1,0,0,1,0,lrrc47,leucine rich repeat containing 47
106567097,1,0,0,0,1,0,0,1,0,LOC106567097,peptidase inhibitor R3HDML-like
106567100,1,0,0,0,1,0,0,1,0,LOC106567100,adenosine deaminase-like
106567164,1,0,0,0,1,0,0,1,0,LOC106567164,"rap guanine nucleotide exchange factor 3-like, transcript variant X2"
106567193,1,0,0,0,1,0,0,1,0,LOC106567193,partner of Y14 and mago B
106567194,1,0,0,0,1,0,0,1,0,slc13a3,"solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3"
106567242,1,0,0,0,1,0,0,1,0,LOC106567242,"WD repeat-containing protein 13-like, transcript variant X1"
106567257,1,0,0,0,1,0,0,1,0,LOC106567257,"tumor necrosis factor receptor superfamily member 9-like, transcript variant X1"
106567279,1,0,0,0,1,0,0,1,0,LOC106567279,2-epi-5-epi-valiolone synthase-like
106567414,1,0,0,0,1,0,0,1,0,LOC106567414,"ubiquitin-conjugating enzyme E2 G1, transcript variant X1"
106567445,1,0,0,0,1,0,0,1,0,LOC106567445,"serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B beta isoform, transcript variant X1"
106567453,1,0,0,0,1,0,0,1,0,LOC106567453,"tankyrase-2-like, transcript variant X3"
106567879,1,0,0,0,1,0,0,1,0,LOC106567879,guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2-like
106567878,1,0,0,0,1,0,0,1,0,LOC106567878,"misshapen-like kinase 1, transcript variant X1"
100195838,1,0,0,0,1,0,0,1,0,Ependymin-2,Ependymin-2
106567834,1,0,0,0,1,0,0,1,0,LOC106567834,sodium channel subunit beta-4-like
106567784,1,0,0,0,1,0,0,1,0,LOC106567784,oligophrenin-1-like
106567779,1,0,0,0,1,0,0,1,0,LOC106567779,transmembrane protein FAM155A-like
106568265,1,0,0,0,1,0,0,1,0,LOC106568265,neuropeptide FF receptor 1-like
106568211,1,0,0,0,1,0,0,1,0,LOC106568211,uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02-like
106568423,1,0,0,0,1,0,0,1,0,LOC106568423,procollagen galactosyltransferase 2-like
106568234,1,0,0,0,1,0,0,1,0,LOC106568234,proteinase-activated receptor 2-like
106568775,1,0,0,0,1,0,0,1,0,LOC106568775,uncharacterized LOC106568775
100380719,1,0,0,0,1,0,0,1,0,LOC100380719,"mesoderm induction early response protein 1, transcript variant X1"
106567959,1,0,0,0,1,0,0,1,0,LOC106567959,"fibroblast growth factor receptor 1-A-like, transcript variant X1"
106568925,1,0,0,0,1,0,0,1,0,LOC106568925,protein phosphatase 1L
106568907,1,0,0,0,1,0,0,1,0,LOC106568907,"olfactomedin-like protein 2B, transcript variant X3"
106568893,1,0,0,0,1,0,0,1,0,LOC106568893,tissue factor-like
106568885,1,0,0,0,1,0,0,1,0,LOC106568885,"acyl-coenzyme A thioesterase 11-like, transcript variant X3"
106569232,1,0,0,0,1,0,0,1,0,LOC106569232,dnaJ homolog subfamily B member 6-like
106569220,1,0,0,0,1,0,0,1,0,LOC106569220,"protein transport protein Sec61 subunit gamma-like, transcript variant X2"
106568855,1,0,0,0,1,0,0,1,0,LOC106568855,protein FAM69B-like
106569372,1,0,0,0,1,0,0,1,0,LOC106569372,leukotriene B4 receptor 1-like
106569443,1,0,0,0,1,0,0,1,0,LOC106569443,matrix metalloproteinase-14-like
106568932,1,0,0,0,1,0,0,1,0,ribosome biogenesis protein NSA2 homolog,ribosome biogenesis protein NSA2 homolog
106569776,1,0,0,0,1,0,0,1,0,LOC106569776,"uncharacterized LOC106569776, transcript variant X3"
106569844,1,0,0,0,1,0,0,1,0,LOC106569844,tapasin-like
106570098,1,0,0,0,1,0,0,1,0,LOC106570098,"sorting nexin-27-like, transcript variant X1"
106569891,1,0,0,0,1,0,0,1,0,LOC106569891,"protein disulfide-isomerase A3-like, transcript variant X1"
106570181,1,0,0,0,1,0,0,1,0,uncharacterized LOC106570181,uncharacterized LOC106570181
106570205,1,0,0,0,1,0,0,1,0,LOC106570205,"proline-rich protein PRCC-like, transcript variant X2"
106570274,1,0,0,0,1,0,0,1,0,LOC106570274,"glycoprotein endo-alpha-1,2-mannosidase-like protein"
106570296,1,0,0,0,1,0,0,1,0,LOC106570296,"actin-binding protein anillin-like, transcript variant X1"
106570319,1,0,0,0,1,0,0,1,0,LOC106570319,"sclerostin domain-containing protein 1-like, transcript variant X2"
106570349,1,0,0,0,1,0,0,1,0,LOC106570349,"growth factor receptor-bound protein 10-like, transcript variant X1"
100286504,1,0,0,0,1,0,0,1,0,retinitis pigmentosa 9 (autosomal dominant),retinitis pigmentosa 9 (autosomal dominant)
106570504,1,0,0,0,1,0,0,1,0,LOC106570504,"ras-related protein Rab-5A-like, transcript variant X2"
106570610,1,0,0,0,1,0,0,1,0,LOC106570610,"uncharacterized LOC106570610, transcript variant X2"
106570721,1,0,0,0,1,0,0,1,0,LOC106570721,histone-binding protein RBBP4-like
100194975,1,0,0,0,1,0,0,1,0,pef1,"penta-EF-hand domain containing 1, transcript variant X1"
106570908,1,0,0,0,1,0,0,1,0,LOC106570908,"uncharacterized LOC106570908, transcript variant X1"
106571226,1,0,0,0,1,0,0,1,0,LOC106571226,protein ripply2-like
106571237,1,0,0,0,1,0,0,1,0,LOC106571237,"doublecortin domain-containing protein 2-like, transcript variant X1"
100306758,1,0,0,0,1,0,0,1,0,cf166,"CF166 protein, transcript variant X1"
106571513,1,0,0,0,1,0,0,1,0,LOC106571513,trace amine-associated receptor 1-like
100380843,1,0,0,0,1,0,0,1,0,hdc,"histidine decarboxylase, transcript variant X1"
106571437,1,0,0,0,1,0,0,1,0,LOC106571437,uncharacterized LOC106571437
106571445,1,0,0,0,1,0,0,1,0,LOC106571445,epidermal retinol dehydrogenase 2-like
106571484,1,0,0,0,1,0,0,1,0,LOC106571484,"POU domain, class 3, transcription factor 2-like"
106571586,1,0,0,0,1,0,0,1,0,LOC106571586,heterogeneous nuclear ribonucleoprotein U-like
106571740,1,0,0,0,1,0,0,1,0,LOC106571740,"fermitin family homolog 1-like, transcript variant X2"
106571758,1,0,0,0,1,0,0,1,0,LOC106571758,"cGMP-dependent protein kinase 1-like, transcript variant X3"
106571970,1,0,0,0,1,0,0,1,0,LOC106571970,neurexophilin-2-like
106572239,1,0,0,0,1,0,0,1,0,LOC106572239,short-chain dehydrogenase/reductase 3-like
106572203,1,0,0,0,1,0,0,1,0,gpr153,"G protein-coupled receptor 153, transcript variant X1"
106572317,1,0,0,0,1,0,0,1,0,LOC106572317,spore wall protein 2-like
106572073,1,0,0,0,1,0,0,1,0,LOC106572073,serine/threonine-protein kinase pim-1-like
106572032,1,0,0,0,1,0,0,1,0,LOC106572032,"plasma membrane calcium-transporting ATPase 3-like, transcript variant X1"
106572016,1,0,0,0,1,0,0,1,0,LOC106572016,"msx2-interacting protein-like, transcript variant X1"
106572415,1,0,0,0,1,0,0,1,0,LOC106572415,"microphthalmia-associated transcription factor-like, transcript variant X6"
106572463,1,0,0,0,1,0,0,1,0,LOC106572463,"nucleolar protein 4-like, transcript variant X1"
106572636,1,0,0,0,1,0,0,1,0,LOC106572636,prefoldin subunit 4-like
106572600,1,0,0,0,1,0,0,1,0,LOC106572600,melanocyte protein PMEL-like
100194439,1,0,0,0,1,0,0,1,0,hoxc13ab,homeobox protein HoxC13ab
106572880,1,0,0,0,1,0,0,1,0,LOC106572880,"tumor protein D54-like, transcript variant X31"
106572564,1,0,0,0,1,0,0,1,0,LOC106572564,interleukin-11 receptor subunit alpha-like
106573334,1,0,0,0,1,0,0,1,0,LOC106573334,PCNA-associated factor-like
106573411,1,0,0,0,1,0,0,1,0,LOC106573411,receptor-interacting serine/threonine-protein kinase 3-like
106573775,1,0,0,0,1,0,0,1,0,LOC106573775,repulsive guidance molecule A-like
106573749,1,0,0,0,1,0,0,1,0,pskh1,protein serine kinase H1
106573658,1,0,0,0,1,0,0,1,0,LOC106573658,"anamorsin-A, transcript variant X2"
106573622,1,0,0,0,1,0,0,1,0,LOC106573622,"synaptic vesicle glycoprotein 2B-like, transcript variant X2"
106573877,1,0,0,0,1,0,0,1,0,LOC106573877,"DAZ-associated protein 1-like, transcript variant X2"
106574116,1,0,0,0,1,0,0,1,0,LOC106574116,protein Jade-3-like
106574211,1,0,0,0,1,0,0,1,0,LOC106574211,gamma-aminobutyric acid receptor subunit beta-3-like
106574361,1,0,0,0,1,0,0,1,0,LOC106574361,transmembrane protease serine 3-like
106574293,1,0,0,0,1,0,0,1,0,LOC106574293,"SH3 domain-binding protein 4-A-like, transcript variant X2"
100136558,1,0,0,0,1,0,0,1,0,LOC100136558,"signal transducer and activator of transcription 1 alpha, transcript variant X3"
106574434,1,0,0,0,1,0,0,1,0,LOC106574434,actin-related protein 3-like
100286566,1,0,0,0,1,0,0,1,0,Transmembrane protein 182,Transmembrane protein 182
100380623,1,0,0,0,1,0,0,1,0,unc-50 homolog (C. elegans),unc-50 homolog (C. elegans)
106574670,1,0,0,0,1,0,0,1,0,LOC106574670,"endophilin-B1-like, transcript variant X1"
106574692,1,0,0,0,1,0,0,1,0,LOC106574692,"BCL-6 corepressor-like, transcript variant X2"
106574704,1,0,0,0,1,0,0,1,0,LOC106574704,uncharacterized LOC106574704
106574724,1,0,0,0,1,0,0,1,0,sodium/potassium-transporting ATPase subunit alpha-1,sodium/potassium-transporting ATPase subunit alpha-1
100380473,1,0,0,0,1,0,0,1,0,glpk3,"Glycerol kinase, testis specific 1, transcript variant X4"
106575359,1,0,0,0,1,0,0,1,0,gastrula zinc finger protein XlCGF71.1-like,gastrula zinc finger protein XlCGF71.1-like
106575365,1,0,0,0,1,0,0,1,0,LOC106575365,"sentrin-specific protease 2-like, transcript variant X1"
106575467,1,0,0,0,1,0,0,1,0,gamma-tubulin complex component 3-like,gamma-tubulin complex component 3-like
106575086,1,0,0,0,1,0,0,1,0,LOC106575086,SHC-transforming protein 1-like
106575817,1,0,0,0,1,0,0,1,0,acadl,"acyl-CoA dehydrogenase, long chain"
106575871,1,0,0,0,1,0,0,1,0,LOC106575871,gamma-crystallin M3-like
106576010,1,0,0,0,1,0,0,1,0,LOC106576010,zinc finger protein 665-like
106576079,1,0,0,0,1,0,0,1,0,LOC106576079,solute carrier family 13 member 4-like
106576185,1,0,0,0,1,0,0,1,0,LOC106576185,"hemagglutinin/amebocyte aggregation factor-like, transcript variant X1"
106576236,1,0,0,0,1,0,0,1,0,LOC106576236,"myotubularin-related protein 5-like, transcript variant X1"
106576237,1,0,0,0,1,0,0,1,0,LOC106576237,"serine/threonine-protein phosphatase 6 regulatory subunit 2-like, transcript variant X2"
106576255,1,0,0,0,1,0,0,1,0,LOC106576255,uncharacterized LOC106576255
106576363,1,0,0,0,1,0,0,1,0,LOC106576363,cell wall protein AWA1-like
106576427,1,0,0,0,1,0,0,1,0,LOC106576427,platelet glycoprotein 4-like
106576584,1,0,0,0,1,0,0,1,0,LOC106576584,"zinc finger protein 624-like, transcript variant X3"
106576867,1,0,0,0,1,0,0,1,0,LOC106576867,dorsal root ganglia homeobox protein-like
106576795,1,0,0,0,1,0,0,1,0,LOC106576795,"insulin-degrading enzyme, transcript variant X2"
106576754,1,0,0,0,1,0,0,1,0,LOC106576754,"cytochrome c oxidase subunit 7A-related protein, mitochondrial-like"
106576732,1,0,0,0,1,0,0,1,0,LOC106576732,"protein delta homolog 2-like, transcript variant X1"
100195919,1,0,0,0,1,0,0,1,0,clm1,"CMRF35-like molecule 1, transcript variant X1"
106577092,1,0,0,0,1,0,0,1,0,LOC106577092,interferon-induced protein with tetratricopeptide repeats 1-like
106577094,1,0,0,0,1,0,0,1,0,LOC106577094,G-protein coupled receptor 26-like
106577045,1,0,0,0,1,0,0,1,0,LOC106577045,zinc finger protein Pegasus-like
106577133,1,0,0,0,1,0,0,1,0,LOC106577133,"fibroblast growth factor-binding protein 2-like, transcript variant X2"
106577164,1,0,0,0,1,0,0,1,0,LOC106577164,"nephrocystin-1-like, transcript variant X2"
106577377,1,0,0,0,1,0,0,1,0,transcription factor COE3-like,transcription factor COE3-like
106577473,1,0,0,0,1,0,0,1,0,LOC106577473,protein eyes shut homolog
106577509,1,0,0,0,1,0,0,1,0,LOC106577509,zinc finger protein 697-like
106577649,1,0,0,0,1,0,0,1,0,LOC106577649,cytochrome b5 domain-containing protein 1
106577667,1,0,0,0,1,0,0,1,0,LOC106577667,"interleukin-5 receptor subunit alpha-like, transcript variant X2"
106577767,1,0,0,0,1,0,0,1,0,LOC106577767,"interferon-induced very large GTPase 1-like, transcript variant X3"
106577525,1,0,0,0,1,0,0,1,0,LOC106577525,apolipoprotein C-II-like
106577863,1,0,0,0,1,0,0,1,0,b4gat1,"beta-1,4-glucuronyltransferase 1, transcript variant X2"
106578013,1,0,0,0,1,0,0,1,0,LOC106578013,leukotriene B4 receptor 1-like
106578008,1,0,0,0,1,0,0,1,0,LOC106578008,"uncharacterized LOC106578008, transcript variant X1"
106578101,1,0,0,0,1,0,0,1,0,LOC106578101,rab9 effector protein with kelch motifs-like
106577908,1,0,0,0,1,0,0,1,0,LOC106577908,"IGF-like family receptor 1, transcript variant X2"
106578297,1,0,0,0,1,0,0,1,0,LOC106578297,V-type proton ATPase 16 kDa proteolipid subunit
106578331,1,0,0,0,1,0,0,1,0,LOC106578331,"polycomb protein SCMH1-like, transcript variant X1"
106578470,1,0,0,0,1,0,0,1,0,arhgef4,"Rho guanine nucleotide exchange factor (GEF) 4, transcript variant X1"
106578281,1,0,0,0,1,0,0,1,0,LOC106578281,hematopoietic cell signal transducer-like
106578783,1,0,0,0,1,0,0,1,0,"rhodopsin, GQ-coupled-like","rhodopsin, GQ-coupled-like"
106578873,1,0,0,0,1,0,0,1,0,LOC106578873,histone H3.3
106578933,1,0,0,0,1,0,0,1,0,LOC106578933,"protein phosphatase 1B-like, transcript variant X3"
106579000,1,0,0,0,1,0,0,1,0,LOC106579000,growth/differentiation factor 10-like
106579043,1,0,0,0,1,0,0,1,0,LOC106579043,extensin-like
106579325,1,0,0,0,1,0,0,1,0,LOC106579325,proto-oncogene Wnt-3-like
100526824,1,0,0,0,1,0,0,1,0,tbx21,"T-box 21, transcript variant X1"
106579256,1,0,0,0,1,0,0,1,0,LOC106579256,"gap junction delta-3 protein-like, transcript variant X2"
106579202,1,0,0,0,1,0,0,1,0,LOC106579202,"proline-rich protein 35-like, transcript variant X1"
106579143,1,0,0,0,1,0,0,1,0,kcnh4,"potassium channel, voltage gated eag related subfamily H, member 4"
100194842,1,0,0,0,1,0,0,1,0,ud2a2,"UDP-glucuronosyltransferase 2A2, transcript variant X3"
106579081,1,0,0,0,1,0,0,1,0,dcaf7,"DDB1 and CUL4 associated factor 7, transcript variant X1"
106579411,1,0,0,0,1,0,0,1,0,afap1l2,"actin filament associated protein 1-like 2, transcript variant X1"
106579448,1,0,0,0,1,0,0,1,0,LOC106579448,"coiled-coil domain-containing protein KIAA1407-like, transcript variant X1"
100195451,1,0,0,0,1,0,0,1,0,rpl7,"ribosomal protein L7, transcript variant X1"
106580218,1,0,0,0,1,0,0,1,0,intraflagellar transport 81,intraflagellar transport 81
106579953,1,0,0,0,1,0,0,1,0,ppp1cc,"protein phosphatase 1, catalytic subunit, gamma isozyme"
106579874,1,0,0,0,1,0,0,1,0,LOC106579874,"coxsackievirus and adenovirus receptor homolog, transcript variant X1"
106579863,1,0,0,0,1,0,0,1,0,chmp7,charged multivesicular body protein 7
100196037,1,0,0,0,1,0,0,1,0,NK3 homeobox 1,NK3 homeobox 1
106580382,1,0,0,0,1,0,0,1,0,LOC106580382,ubiquitin-conjugating enzyme E2 D4
106580151,1,0,0,0,1,0,0,1,0,LOC106580151,"mediator of DNA damage checkpoint protein 1-like, transcript variant X2"
106580296,1,0,0,0,1,0,0,1,0,iqcd,IQ motif containing D
106580295,1,0,0,0,1,0,0,1,0,tbx5,"T-box 5, transcript variant X4"
106580493,1,0,0,0,1,0,0,1,0,LOC106580493,"methylcytosine dioxygenase TET3-like, transcript variant X2"
106581094,1,0,0,0,1,0,0,1,0,LOC106581094,histone-binding protein RBBP4-like
100380515,1,0,0,0,1,0,0,1,0,"Beta-1,3-glucosyltransferase","Beta-1,3-glucosyltransferase"
106580886,1,0,0,0,1,0,0,1,0,uncharacterized LOC106580886,uncharacterized LOC106580886
106580752,1,0,0,0,1,0,0,1,0,LOC106580752,"CAP-Gly domain-containing linker protein 3-like, transcript variant X1"
106580900,1,0,0,0,1,0,0,1,0,LOC106580900,"complement C1q-like protein 4, transcript variant X2"
106580908,1,0,0,0,1,0,0,1,0,LOC106580908,"thiamine transporter 2-like, transcript variant X2"
106580941,1,0,0,0,1,0,0,1,0,LOC106580941,"major facilitator superfamily domain-containing protein 1-like, transcript variant X1"
106581124,1,0,0,0,1,0,0,1,0,LOC106581124,fucolectin-6-like
106581010,1,0,0,0,1,0,0,1,0,LOC106581010,"remodeling and spacing factor 1-like, transcript variant X2"
106581034,1,0,0,0,1,0,0,1,0,LOC106581034,protein unc-119 homolog A-like
106581166,1,0,0,0,1,0,0,1,0,LOC106581166,"serine/threonine-protein kinase TAO1, transcript variant X1"
